time_spent,first_deposit_amount,user_id,churned,risk_tolerance_high,risk_tolerance_low,risk_tolerance_medium,investment_experience_extensive,investment_experience_good,investment_experience_limited,investment_experience_none,liquidity_needs_not_important,liquidity_needs_somewhat_important,liquidity_needs_very_important,platform_Android,platform_both,platform_iOS,instrument_type_first_traded_adr,instrument_type_first_traded_etp,instrument_type_first_traded_mlp,instrument_type_first_traded_other,instrument_type_first_traded_reit,instrument_type_first_traded_stock,time_horizon_long,time_horizon_medium,time_horizon_short,first_trade,last_trade,trading_span,total_trades,time_per_trade,trades_per_day,max_daily_change,min_daily_change,max_daily_abs_change,mean_daily_change,balance_on_last_active_day,total_active_days
7.25128333333,100.0,2f2bf59fc887b94ea73e7550a247be93,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,111,0.06532687687684685,3.279279279279279,4171.09,-4192.09,4192.09,25.316770186335404,4173.99,111
9.38356666667,50.0,beb83618571b0b019cbfd98f005d0c24,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,95,0.09877438596494736,3.831578947368421,98.81,-98.65,98.81,-0.05176870748299319,41.86,95
45.0022333333,500.0,c0125a3bdad3ebfe4e2aba9b168501ca,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,252,0.1785802910051587,1.4444444444444444,637.56,-645.62,645.62,1.1063186813186812,596.79,252
11.8107333333,50.0,79b8516f7fcc4a03ec29ab74b21a7524,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2016-08-18,2017-08-17,364,252,0.046867989417857144,1.4444444444444444,240.16,-242.56,242.56,0.1343406593406593,101.05,252
69.2930166667,2500.0,862a7b77ddea340c78cea139bf621256,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,2016-08-18,2017-08-17,364,178,0.38928661048707863,2.044943820224719,10185.51,-10206.57,10206.57,38.393271874999996,9856.6636,178
0.0,10.0,478f83975d5ab45210e9185e98d3c7bd,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,241,0.0,1.5103734439834025,32.625,-32.9695,32.9695,-0.09393696275071634,10.126,241
0.0,250.0,e19595f2e5a662aebeba6c08dd896935,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,2016-08-18,2017-08-17,364,252,0.0,1.4444444444444444,1406.94,-1406.94,1406.94,-0.19258241758241795,1082.32,252
13.9451333333,25.0,49d36b63ca7e65c2253c29c22df0067e,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2016-08-18,2017-08-17,364,191,0.07301116928429319,1.905759162303665,50.94,-50.15,50.94,0.10786231884057972,55.81,191
81.1481833333,10.0,b6fa7472cf4549fdd3e88c5f609febe2,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,183,0.44343269581038247,1.989071038251366,2697.46,-2697.46,2697.46,-1.4240377358490561,1913.29,183
6.88316666667,20.0,24bb075a075c0c4d26322507233789d0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,2,3.441583333335,182.0,0.0,0.0,0.0,0.0,20.06,2
95.8651333333,400.0,c8930de8b1648cea4da57a4888c79201,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2016-08-18,2017-08-17,364,187,0.5126477718358289,1.946524064171123,2068.38,-2052.09,2068.38,4.844444444444444,1708.0,187
20.0803666667,30.0,e21b5e15ef9a22b44c9e64393e8150b6,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,252,0.07968399470912699,1.4444444444444444,10542.59,-10177.76,10542.59,27.37181318681318,10063.13,252
5.34426666667,15.0,b46881c4615d5c8f891ffa3f51e900a3,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,180,0.02969037037038889,2.022222222222222,28.5,-28.5,28.5,0.0661977186311787,32.41,180
0.0,1000.0,26275210b71a64beca8b72409948d55e,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,252,0.0,1.4444444444444444,17818.5,-17962.3,17962.3,17.241153846153846,17452.79,252
10.0424666667,10.0,2276ccc2abc32f5a6473a9f1240fb219,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,2016-08-18,2017-08-17,364,134,0.07494378109477612,2.716417910447761,58.67,-59.14,59.14,0.19905759162303663,63.41,134
25.3852,50.0,2aa1ca6ba3b0d5b19e6b7ee8305d9624,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,133,0.19086616541353385,2.736842105263158,1681.95,-1780.95,1780.95,-0.05289473684210502,35.45,133
0.0,500.0,a0edcc55a7acca9869a5ce1aa737893d,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2016-08-18,2017-08-17,364,252,0.0,1.4444444444444444,31.729999999999997,-31.009999999999998,31.729999999999997,-0.007170329670329669,29.39,252
37.4880333333,100.0,0bcd7514460c518394a47f095d9413a0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,2016-08-18,2017-08-17,364,223,0.16810777279506728,1.6322869955156951,1262.93,-1260.17,1262.93,3.5620496894409936,1246.98,223
39.4826833333,520.0,6dc9a22f343bea62267605d1bf08c32c,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,100,0.394826833333,3.64,766.17,-763.31,766.17,1.2442957746478869,714.29,100
13.2870333333,50.0,a797fff2fb1dbee743c71522d32102b4,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,221,0.060122322775113125,1.6470588235294117,948.6,-948.6,948.6,-1.0994505494505495,74.97,221
6.01155,1000.0,695d9bf8ff73dedc2e7c10bff51892ec,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,174,0.03454913793103448,2.0919540229885056,1952.77,-1953.09,1953.09,3.883253968253968,1831.29,174
16.6801333333,20.0,8c32a37f842b430aae2915c45a7a2b5e,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,5,3.3360266666599996,72.8,9.54,-0.4299999999999997,9.54,2.245,30.21,5
2.29418333333,100.0,37af0b11e4149219993502b8e12ab238,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,138,0.016624516908188405,2.63768115942029,497.12,-495.51,497.12,1.9973604060913706,493.48,138
90.5315166667,200.0,8684c486411a3d1b2635d9a79ae996a6,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,252,0.35925205026468254,1.4444444444444444,1804.27,-1803.02,1804.27,0.33456043956043946,1760.92,252
13.56685,0.0,29e29b170d4844397590e511100e1457,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,67,0.2024902985074627,5.432835820895522,13741.88,-13755.23,13755.23,65.74401015228426,12961.57,67
1.03523333333,50.0,a27bd7ddbbda61b4687f83c8a80e4134,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,3,0.34507777777666665,121.33333333333333,39.58,-39.58,39.58,0.0,48.58,3
0.0,1000.0,fc361ff570150d8e2e4f9e6bd0011048,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,252,0.0,1.4444444444444444,1093.32,-1110.32,1110.32,0.4760989010989013,1060.19,252
29.8385333333,1.0,ed9babfb0b3e043c92d63ea0ea939dda,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,2016-08-18,2017-08-17,364,252,0.11840687830674602,1.4444444444444444,10784.81,-10783.16,10784.81,19.95447802197802,10480.22,252
2.95386666667,200.0,dcad234e3b574ae0da9748e3ace657f2,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,185,0.015966846846864866,1.9675675675675677,23758.65,-22600.425,23758.65,4.929093959731541,1509.41,185
18.76895,250.0,4e438ff7accdadf6432ac91a129fd338,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,252,0.07447996031746032,1.4444444444444444,931.119,-974.518,974.518,0.7665222527472527,783.5861,252
0.0,100.0,57b95d40df556c915394966709089b91,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,252,0.0,1.4444444444444444,73.92,-75.79,75.79,-0.014120879120879122,66.78,252
1.62071666667,200.0,cd9eff536ba70145ff65530b0ee4acaf,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,2016-08-18,2017-08-17,364,175,0.009261238095257142,2.08,998.84,-1011.8,1011.8,3.136758893280632,998.8,175
18.1946666667,200.0,735163b197cd88e7d08e6b5951a7bbf7,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,82,0.22188617886219514,4.439024390243903,296.0,-296.0,296.0,0.9346196721311475,305.0,82
12.9791,2000.0,a46ce7457a74c2960bb1b2d00c58366a,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,154,0.08427987012987014,2.3636363636363638,1780.46,-1805.83,1805.83,-3.006860986547085,1189.73,154
34.07775,100.0,d10c322e5c6bab1541b1d77efdc88988,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,252,0.13522916666666668,1.4444444444444444,8781.973,-8776.863,8781.973,20.08614010989011,8497.995,252
0.0,500.0,90f62baea02c02509379130acf4b5e64,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,252,0.0,1.4444444444444444,599.06,-591.95,599.06,0.4409340659340659,611.36,252
10.22625,10.0,d457b082e2a0cf03f29914cd8d793f56,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,2016-08-18,2017-08-17,364,252,0.04058035714285715,1.4444444444444444,44.95,-45.89,45.89,0.023873626373626368,51.21,252
108.19345,500.0,3ae0d39e762674af7c22d7098ad7acb9,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,163,0.6637634969325154,2.233128834355828,3494.78,-3598.5,3598.5,5.194075630252102,1735.51,163
5.76676666667,10.0,acd2d50e1b0a67d5e26867d181363225,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,252,0.022883994709007937,1.4444444444444444,535.06,-534.87,535.06,1.1357967032967033,528.97,252
20.18445,50.0,8ee95007509e757d0e38ff3916c183c2,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,197,0.10245913705583755,1.8477157360406091,93.24,-94.72,94.72,-0.11986263736263734,55.25,197
9.9654,500.0,8df457f7789084dacceba70a4bc3d36c,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,146,0.06825616438356165,2.493150684931507,7411.96,-7527.37,7527.37,30.49391304347826,6820.07,146
5.95221666667,5.0,704ffd62330690450b76fcb0c0ea642a,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,58,0.10262442528741379,6.275862068965517,161.69,-165.37,165.37,0.03204545454545447,12.82,58
77.2527666667,100.0,72cc2548ddbe2ea10dbbed614e76708c,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,252,0.30655859788373013,1.4444444444444444,498.75,-520.5,520.5,0.4556593406593407,491.8,252
0.0,1100.0,982c840a525367fddca1b935e3cbb3f2,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2016-08-18,2017-08-17,364,251,0.0,1.450199203187251,6042.58,-6056.27,6056.27,13.075650969529088,5711.96,251
4.69695,340.0,12dbcfd8eaae5e8993001dec70bcc4a3,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,179,0.026239944134078215,2.0335195530726256,848.22,-850.36,850.36,2.000965250965251,841.8,179
0.0,200.0,0ec9d84963ea07b9f617076f56babd7c,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,2016-08-18,2017-08-17,364,252,0.0,1.4444444444444444,100.11,-109.71,109.71,-0.10379120879120879,76.14,252
10.6775333333,100.0,a5fa9fb79d636cbec193b0e3593e8389,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,2016-08-18,2017-08-17,364,252,0.04237116402103174,1.4444444444444444,89.53,-89.23,89.53,-0.14315934065934063,44.02,252
18.0435,500.0,30a43e512ab4abb0a556691042df176a,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,2016-08-18,2017-08-17,364,222,0.08127702702702704,1.6396396396396395,2170.93,-2169.27,2170.93,4.7922118380062315,2013.14,222
8.41516666667,100.0,9c22289dfe2ffc5a910a0bb8aa0a272d,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,171,0.049211500974678364,2.128654970760234,321.9,-320.94,321.9,0.85376,316.44,171
151.296233333,2500.0,abf8f9555739657e944ce472d378f753,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2016-08-18,2017-08-17,364,252,0.6003818783055556,1.4444444444444444,41100.76,-40868.95,41100.76,41.35767857142858,39037.135,252
17.6699,201.0,55e8d08391df91b4ea59269ffa7d3220,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,2016-08-18,2017-08-17,364,252,0.07011865079365079,1.4444444444444444,162.98,-163.45,163.45,0.12046703296703296,167.41,252
0.0,50.0,c703e2eb725ca1cd2f52f1eb9632219d,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2016-08-18,2017-08-17,364,252,0.0,1.4444444444444444,130.7,-130.74,130.74,0.044010989010989,138.5,252
22.2312666667,50.0,2a45c015eb6f50dff2befe2876f5f0de,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,212,0.10486446540896227,1.7169811320754718,247.85000000000002,-250.07,250.07,0.6592131147540984,251.06,212
14.0604666667,80.0,08ad270d9a2a126e84fae72069fd104f,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,251,0.05601779548486056,1.450199203187251,2681.05,-2651.3,2681.05,5.268310249307479,2653.12,251
0.0,250.0,b4aa0de888a23447f6af6da3531c959f,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2016-08-18,2017-08-17,364,252,0.0,1.4444444444444444,3320.98,-3313.91,3320.98,7.788653846153847,3295.09,252
7.18985,70.0,d5d50d3c966db18d9cc02be6b8fbf18a,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,251,0.028644820717131474,1.450199203187251,179.02,-179.6,179.6,0.26067867036011083,180.34,251
23.2560833333,500.0,53a49d36b96159849951a604e6848e75,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,252,0.09228604497341271,1.4444444444444444,1576.65,-1602.35,1602.35,-1.056758241758242,1183.29,252
23.1127,2000.0,3661c6ca8bd3c3c59befc9e4d5165a35,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,2016-08-18,2017-08-17,364,251,0.09208247011952192,1.450199203187251,43879.43,-43027.03,43879.43,72.1343526170799,28184.77,251
51.9732833333,500.0,7b8a7ed2f55350e91d567000cfffae90,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,117,0.444216096865812,3.111111111111111,2201.59,-2564.07,2564.07,7.67994011976048,1728.63,117
4.82006666667,130.66,45d7a9c0cf5d7de447cc7df5eb7fa50e,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,252,0.019127248677261906,1.4444444444444444,102.98,-102.24,102.98,-0.06456043956043957,81.3,252
27.2156833333,50.0,6aa805d084c43fcb5869aa635f4de762,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,29,0.9384718390793103,12.551724137931034,40.322,-40.3028,40.322,-0.08021951219512198,44.49,29
27.3143666667,250.0,4b02a2986faf394a8972511793f34cb0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,114,0.23959970760263158,3.192982456140351,2089.21,-2075.86,2089.21,11.352530864197531,2084.17,114
0.0,300.0,785093d84149ded7bbb08b8dfd39d3d7,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,2016-08-18,2017-08-17,364,252,0.0,1.4444444444444444,300.16,-300.95,300.95,-0.0007417582417581918,285.16,252
2.26898333333,1000.0,80877ba5510e09c0f377f52ce39f6379,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,252,0.00900390211638889,1.4444444444444444,1054.7,-1055.8,1055.8,0.4525604395604398,1024.38,252
0.0,30.0,a630b656d86d5af2a27b08a45810efd3,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2016-08-18,2017-08-17,364,16,0.0,22.75,165.85,-165.85,165.85,4.873333333333333,174.85,16
9.44943333333,800.0,9486325da353d9881c8c93692bdf7a35,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,252,0.03749775132273809,1.4444444444444444,3628.64,-3641.32,3641.32,1.5432417582417577,3443.45,252
42.5383,200.0,728afdf5085bb7686e71f4808681ed5a,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,107,0.3975542056074766,3.4018691588785046,2576.19,-2296.26,2576.19,-0.4919369369369361,447.26,107
31.44445,20.0,2ba2f939bb0bfa47658b71cc32eb8b70,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,2016-08-18,2017-08-17,364,252,0.1247795634920635,1.4444444444444444,11.54,-11.64,11.64,-0.0016758241758241743,20.03,252
0.0,400.0,2186b88d256fdf6004023de229b94e79,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,252,0.0,1.4444444444444444,5269.47,-5258.97,5269.47,-2.2965659340659355,28.56,252
0.0,300.0,50301a30c560291f64aa7a46ed3aefab,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,252,0.0,1.4444444444444444,680.74,-672.9,680.74,-0.0070879120879122,586.51,252
24.5807166667,500.0,5d32b343905bc3c4c316cb634c0482ba,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,117,0.21009159544188033,3.111111111111111,505.65,-501.08,505.65,-0.28254437869822485,452.91,117
11.3817833333,10.0,dc7e23bbfaad27273a59772588ced375,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,2016-08-18,2017-08-17,364,23,0.49486014492608693,15.826086956521738,216.83,-421.85,421.85,2.5664516129032253,112.01,23
9.541,200.0,ce6937ec43a0dfc8662ac2dd375b8cca,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,252,0.03786111111111111,1.4444444444444444,346.82,-348.08,348.08,0.38829670329670324,313.08,252
0.0,300.0,43d4724457534a6de82a992e69f653a0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,252,0.0,1.4444444444444444,1213.08,-1213.76,1213.76,1.705467032967033,1213.04,252
36.1078666667,400.0,7c62c799a4783830d0d16566db986958,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2016-08-18,2017-08-17,364,252,0.14328518518531747,1.4444444444444444,877.15,-876.98,877.15,0.919010989010989,864.28,252
20.0025166667,1000.0,b51a17bbc64fa23955696a17b2a7251d,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,2016-08-18,2017-08-17,364,252,0.07937506613769842,1.4444444444444444,2851.34,-2835.34,2851.34,-2.6079670329670335,1263.04,252
9.51325,500.0,7a545f53946d474a10b6bbd096b34c45,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,2016-08-18,2017-08-17,364,252,0.03775099206349206,1.4444444444444444,9444.61,-9238.99,9444.61,16.842445054945053,9900.26,252
0.0,500.0,9b29bdcf53a2b92f7890203d32ed925e,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2016-08-18,2017-08-17,364,252,0.0,1.4444444444444444,2961.53,-2952.08,2961.53,2.058901098901099,2955.93,252
8.65575,1400.0,c1066dc7d36b58baa00d5fb07ac7a5c7,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,248,0.034902217741935485,1.467741935483871,1172.48,-1172.48,1172.48,-1.985741758241758,458.67,248
7.89336666667,100.0,db6a8a519812ceb5c34c8c504ea430fb,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2016-08-18,2017-08-17,364,252,0.031322883597896825,1.4444444444444444,1144.39,-1141.89,1144.39,1.1250824175824174,1125.09,252
0.0,200.0,bd1572ff40e8efa946a2b4527a81c82e,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,182,0.0,2.0,266.8135,-265.2925,266.8135,-0.672340909090909,15.69,182
25.2021833333,300.0,66dc5b587f32cc100b4849add7e71fa7,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,252,0.10000866402103174,1.4444444444444444,499.17,-502.94,502.94,-1.1026098901098902,109.75,252
106.300516667,10.0,fc32f6b78b941ce7658fb177eeab5d10,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,129,0.8240350129224806,2.8217054263565893,30.990699999999997,-30.955599999999997,30.990699999999997,0.14057204301075268,36.1464,129
0.0,2000.0,acdc7a1d651679c5dd5c6915912da070,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,252,0.0,1.4444444444444444,28913.53,-29183.345,29183.345,66.61461538461539,28866.14,252
16.3534833333,500.0,4f6fb2473c67c5ad064818a6adec107d,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,221,0.07399766214162896,1.6470588235294117,606.95,-611.25,611.25,0.08924528301886792,528.38,221
5.25366666667,100.0,31babe1aa6abfa993061a8d8b15557d3,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,2016-08-18,2017-08-17,364,252,0.020847883597896827,1.4444444444444444,110.58,-110.72,110.72,-0.09478021978021978,78.13,252
52.1442833333,25.0,845f45ab73c5fdd054436696bf2c164a,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2016-08-18,2017-08-17,364,237,0.22001807313628693,1.5358649789029535,19.54,-19.43,19.54,0.007911764705882356,26.8,237
11.1297166667,100.0,29b8d22fead6395b3d53ec388301f3eb,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,183,0.06081812386174863,1.989071038251366,4008.86,-3995.1,4008.86,14.036425855513308,3790.44,183
14.2131,20.0,a68e54bb13109d3e88f9ef058ce9e2e3,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,2016-08-18,2017-08-17,364,252,0.05640119047619048,1.4444444444444444,89.25,-88.75,89.25,0.059478021978021996,97.11,252
27.645,5.0,b9bcfc61fedc235c6707b7f0f02c3379,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,133,0.20785714285714285,2.736842105263158,1.4399999999999995,-1.2100000000000009,1.4399999999999995,0.0007000000000000028,10.21,133
51.3693166667,1000.0,d9a1cb02f71fffaeb4811b053d7e9aa6,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,170,0.30217245098058826,2.1411764705882352,3499.12,-3499.12,3499.12,0.6495934959349594,191.8,170
37.30885,100.0,3c99fda59879c3e49358c143dc01bd3f,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,166,0.22475210843373494,2.1927710843373496,2537.8,-2451.86,2537.8,9.893333333333334,2479.63,166
11.2569833333,10.0,617e90d1df2737e24dd1e5823cb9d45d,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,2016-08-18,2017-08-17,364,245,0.04594687074816326,1.4857142857142858,21.57,-21.5776,21.5776,0.05313186813186813,30.12,245
0.0,150.0,1940fb2ed055b6061e2c798a089eaef8,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,252,0.0,1.4444444444444444,3233.73,-3282.78,3282.78,2.5422802197802206,3161.13,252
0.0,100.0,54bfaec123d909b73a6458eb78a9f101,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,252,0.0,1.4444444444444444,2060.4881,-2063.4,2063.4,-0.02640109890109894,159.39,252
